order_id,time_id,user_id,restaurant_id,product_id,quantity,total_amount,status
2,1,4,2,4,1,8000.00,PENDING
3,2,6,2,4,1,8000.00,PENDING
4,3,6,2,4,1,8000.00,PENDING
5,4,6,2,4,1,8000.00,PENDING
6,4,6,2,4,1,8000.00,PENDING
7,4,6,2,4,1,8000.00,PENDING
8,4,6,2,4,1,8000.00,PENDING
3,2,6,2,14,1,4000.00,PENDING
3,2,6,2,17,1,1500.00,PENDING
4,3,6,2,15,1,6500.00,PENDING
5,4,6,2,16,1,3000.00,PENDING
5,4,6,2,17,1,1500.00,PENDING
6,4,6,2,18,1,7000.00,PENDING
6,4,6,2,21,1,2500.00,PENDING
7,4,6,2,19,1,4000.00,PENDING
7,4,6,2,20,1,3500.00,PENDING
8,4,6,2,18,1,7000.00,PENDING
8,4,6,2,19,1,4000.00,PENDING
8,4,6,2,21,1,2500.00,PENDING
9,5,3,1,14,1,4000.00,PENDING
9,5,3,1,15,1,6500.00,PENDING
10,5,4,1,16,1,3000.00,PENDING
11,5,3,1,20,1,3500.00,PENDING
11,5,3,1,21,1,2500.00,PENDING
12,5,4,1,17,1,1500.00,PENDING
12,5,4,1,19,1,4000.00,PENDING
13,5,3,1,14,1,4000.00,PENDING
13,5,3,1,17,1,1500.00,PENDING
14,5,4,1,18,1,7000.00,PENDING
14,5,4,1,19,1,4000.00,PENDING
15,5,5,1,15,1,6500.00,PENDING
16,5,6,1,16,2,6000.00,PENDING
17,5,7,1,15,1,6500.00,PENDING
17,5,7,1,17,1,1500.00,PENDING
18,5,8,1,14,1,4000.00,PENDING
18,5,8,1,16,2,6000.00,PENDING
19,5,9,1,18,1,7000.00,PENDING
20,5,10,1,19,1,4000.00,PENDING
20,5,10,1,20,1,3500.00,PENDING
21,5,11,1,15,1,6500.00,PENDING
21,5,11,1,17,1,1500.00,PENDING
22,5,12,1,18,2,14000.00,PENDING
23,5,13,1,14,1,4000.00,PENDING
23,5,13,1,15,1,6500.00,PENDING
24,5,14,1,19,1,4000.00,PENDING
24,5,14,1,21,2,5000.00,PENDING
25,6,3,1,18,1,7000.00,PENDING
25,6,3,1,17,1,1500.00,PENDING
26,6,4,1,20,1,3500.00,PENDING
26,6,4,1,16,1,3000.00,PENDING
27,6,3,1,14,1,4000.00,PENDING
27,6,3,1,15,1,6500.00,PENDING
28,6,4,2,14,1,4000.00,PENDING
28,6,4,2,17,1,1500.00,PENDING
29,6,3,2,18,1,7000.00,PENDING
29,6,3,2,21,1,2500.00,PENDING
30,6,4,2,19,1,4000.00,PENDING
30,6,4,2,20,1,3500.00,PENDING
31,6,3,1,18,1,7000.00,PENDING
31,6,3,1,19,1,4000.00,PENDING
32,6,4,1,15,1,6500.00,PENDING
33,6,3,2,18,1,7000.00,PENDING
33,6,3,2,21,2,5000.00,PENDING
34,6,4,2,14,1,4000.00,PENDING
34,6,4,2,16,1,3000.00,PENDING
34,6,4,2,17,1,1500.00,PENDING
35,6,3,1,19,2,8000.00,CANCELLED
36,6,4,1,20,1,3500.00,CANCELLED
36,6,4,1,21,1,2500.00,CANCELLED
37,6,3,2,14,1,4000.00,CANCELLED
37,6,3,2,15,1,6500.00,CANCELLED
38,6,4,2,18,1,7000.00,CANCELLED
38,6,4,2,20,1,3500.00,CANCELLED
39,6,3,1,19,1,4000.00,CANCELLED
39,6,3,1,17,1,1500.00,CANCELLED
40,6,4,1,21,3,7500.00,CANCELLED
41,6,3,2,14,1,4000.00,CANCELLED
41,6,3,2,18,1,7000.00,CANCELLED
42,6,4,2,15,1,6500.00,CANCELLED
42,6,4,2,16,1,3000.00,CANCELLED
43,6,3,1,19,1,4000.00,CANCELLED
43,6,3,1,21,1,2500.00,CANCELLED
d
